lat@hdr,lon@hdr
-4.989610,-1.096560
-5.016040,-12.967609
-5.176880,-35.167812
-5.189240,-36.370632
-4.553040,-1.095750
-4.116770,-0.662370
-4.137130,-12.498549
-4.141770,-13.852700
-4.143410,-14.306729
-4.175470,-21.329311
-4.270920,-35.103630
-4.281080,-36.303070
-4.291770,-37.531677
-4.308860,-39.435680
-3.680990,-0.661970
-3.695480,-11.148650
-3.805850,-33.328510
-3.810030,-33.905121
-3.913650,-46.433502
-3.250210,-6.735140
-3.252970,-8.488091
-3.253750,-8.928200
-3.257330,-10.697721
-3.261580,-12.483789
-3.270710,-15.659360
-3.273720,-16.580400
-3.287710,-20.340641
-3.289700,-20.820469
-3.383160,-37.474159
-3.387520,-38.098732
-2.811900,-4.121790
-2.812610,-4.989890
-2.813940,-6.295610
-2.859860,-23.740301
-2.941060,-39.347748
-2.977140,-44.852970
-2.377380,-4.987870
-2.383430,-10.244770
-2.394980,-16.104170
-2.396110,-16.565170
-2.436660,-28.862131
-2.516310,-44.825222
-1.941330,-2.820300
-1.941680,-3.685610
-1.942960,-5.855500
-1.944010,-7.163600
-1.944830,-8.038939
-1.946250,-9.357719
-1.959570,-17.486170
-2.017920,-36.191372
-2.022920,-37.413868
-2.028190,-38.667919
-2.030930,-39.307873
-2.036630,-40.615482
-2.039600,-41.284340
-2.045790,-42.654682
-2.102460,-54.068188
-1.507150,-4.117640
-1.507980,-5.853910
-1.509790,-8.475430
-1.535040,-24.712070
-1.553980,-32.113590
-1.580640,-40.600121
-1.073740,-7.160220
-1.075260,-9.794371
-1.078470,-13.812201
-1.082880,-17.943449
-1.093210,-25.210161
-1.102590,-30.449001
-1.117280,-37.390778
-1.120190,-38.643528
-1.123240,-39.930840
-1.128160,-41.935432
-1.129890,-42.625401
-1.133510,-44.041847
-1.135400,-44.769993
-0.644890,-18.878521
-0.648470,-23.210579
-0.654110,-28.830349
-0.654700,-29.363810
-0.676600,-45.503082
-0.203610,-3.683150
-0.203940,-8.033510
-0.204040,-8.911281
-0.204140,-9.792379
-0.204320,-11.121190
-0.204600,-12.908299
-0.205810,-18.877201
-0.206410,-21.259031
-0.209530,-30.988640
-0.212120,-37.380791
-0.214510,-42.612843
-0.215560,-44.756451
-0.220440,-53.997589
-0.222210,-57.132721
-0.222870,-58.275223
-19.051899,11.383650
-19.461620,42.115723
-19.214039,35.926712
-19.144360,34.031097
-18.989910,42.661522
-18.631731,33.281670
-18.129770,13.208711
-18.116129,12.256141
-18.097740,10.837609
-18.489159,42.468941
-18.459610,41.735172
-18.229109,35.636257
-18.206871,35.004692
-17.980360,27.933989
-17.948980,26.829580
-18.050749,43.781330
-17.548529,29.520979
-17.499950,27.837460
-17.175089,12.180560
-17.157900,10.771250
-17.147610,9.837680
-17.468151,41.384567
-17.212790,34.126358
-17.192999,33.516220
-17.155180,32.316467
-17.052551,28.857010
-17.086681,44.168209
-17.057669,43.409901
-17.029640,42.666451
-16.901300,39.138653
-16.789871,35.869110
-16.253479,13.050660
-16.235910,11.642000
-16.225410,10.709400
-16.215780,9.781421
-16.592691,43.987881
-16.287031,35.118748
-16.267761,34.501289
-16.230600,33.287189
-16.195400,32.099422
-16.161829,30.935299
-16.129911,29.793169
-16.099670,28.671589
-15.744110,8.833611
-16.074240,43.068512
-16.048271,42.335888
-15.998610,40.909260
-15.929339,38.855247
-15.845460,36.252701
-15.309640,11.579249
-15.299769,10.651870
-15.753770,47.596100
-15.665680,45.176830
-15.513141,40.763573
-15.425489,38.061649
-15.293130,33.673321
-15.276051,33.075340
-15.243310,31.898449
-15.212111,30.744661
-15.182440,29.612299
-14.864799,12.946361
-15.291110,48.246040
-15.176291,45.007217
-15.099700,42.755157
-15.075669,42.032337
-14.925739,37.289761
-14.906600,36.650700
-14.799060,48.058010
-14.663751,44.084850
-14.394421,35.290039
-13.874619,0.655700
-14.281410,47.053368
-14.203720,44.689690
-14.179510,43.934822
-14.155920,43.194073
-14.110991,41.753559
-13.954929,36.430210
-13.828540,31.625809
-13.800750,30.486000
-13.516049,37.594803
-13.360189,31.542131
-13.194961,42.922409
-13.153680,41.498489
-13.060229,38.134171
-13.043019,37.490231
-13.009960,36.227619
-12.963420,34.390961
-12.948700,33.792763
-12.920370,32.615520
-12.737790,43.523052
-12.658620,40.688850
-12.280931,44.134758
-12.101510,37.294300
-12.071170,36.042191
-11.988871,32.457340
-11.888790,47.097919
-11.866590,46.300850
-11.824491,44.759068
-11.241870,40.372570
-10.892930,45.277363
-10.874101,44.522610
-10.855830,43.782681
-10.821040,42.344273
-10.804359,41.643700
-10.713611,37.663837
-10.699821,37.032619
-10.339940,14.054171
15.883181,50.218582
14.835370,6.513450
14.815741,0.658910
16.104889,43.078922
15.588480,25.874060
15.540589,23.771650
15.311501,8.811831
15.300799,7.440340
16.923891,51.620308
15.998509,23.321909
15.944921,20.773579
17.351290,49.999729
17.314089,49.102989
17.060509,42.677418
16.636360,29.895250
16.560549,27.112980
16.546501,26.569880
16.295410,13.999351
16.282520,13.052919
16.264929,11.644011
16.254400,10.711240
16.197340,1.568560
16.196320,0.664060
17.781340,48.457638
17.114920,29.994871
17.051460,27.750170
16.895710,21.405020
16.748951,13.090440
16.719830,10.741660
16.671400,4.755010
16.667301,3.844100
18.452831,52.431282
18.366459,50.504272
18.326090,49.586533
18.287241,48.694981
17.707739,33.645363
17.499460,26.743591
17.238161,14.560260
17.198431,11.711720
17.155220,7.522850
17.139500,5.226210
17.132849,3.855180
18.719570,47.211258
18.173939,33.161938
18.078560,30.206371
17.979000,26.835400
17.612871,6.161240
17.593319,1.582120
19.439869,52.031387
19.393831,51.057392
19.119629,44.983910
18.527500,29.169239
18.493210,28.040590
18.173971,14.170150
18.600260,10.874810
18.554050,6.199900
18.547930,5.274630
18.536840,2.970370
18.531710,0.215090
19.521221,29.971079
19.502150,29.393171
19.465570,28.252930
19.141941,15.237511
19.088160,11.862249
19.075361,10.911110
19.058239,9.493540
20.576561,44.079018
19.649689,16.769741
19.603941,14.315001
19.587780,13.345631
19.529669,9.054070
19.515310,7.643890
19.503450,6.241340
19.497000,5.309820
19.489061,3.916660
21.663460,55.582211
21.602701,54.452747
21.340841,49.427982
21.128630,45.115829
20.640680,33.852077
20.571260,32.006668
20.527800,30.808580
20.486660,29.634150
20.410519,27.348171
20.375370,26.233480
20.341970,25.135649
20.068350,13.393600
20.052969,12.426889
21.774881,47.921562
21.730810,47.049603
21.688469,46.200092
20.606579,16.395990
20.586859,15.404310
20.568409,14.420250
20.495071,9.594450
20.484140,8.644520
20.474241,7.698440
20.461700,6.285720
20.454750,5.347470
20.448841,4.411560
22.685709,55.275631
22.622469,54.148453
22.562590,53.069122
22.451490,51.032120
22.212450,46.476139
21.646181,34.166439
21.596079,32.912300
21.548439,31.685720
21.503450,30.484940
21.481789,29.893349
21.440119,28.726700
21.381590,27.014790
21.345020,25.896559
21.327480,25.343899
21.054220,14.475619
23.234610,55.721848
23.046040,52.409058
22.883411,49.456249
22.833790,48.533672
22.786049,47.636971
22.612350,44.272369
21.572449,16.024559
21.471050,10.148060
21.453030,8.710230
21.442629,7.756820
21.429249,6.333170
21.421850,5.387740
21.413061,3.974020
23.272001,47.066071
22.663790,34.505409
22.610270,33.232590
22.559471,31.988659
22.511429,30.771500
22.465841,29.578579
22.422560,28.407879
22.381580,27.257820
22.342720,26.126669
21.966740,10.672180
21.895569,3.045710
22.737730,22.935041
22.705551,21.860500
22.660551,20.272749
22.606451,18.195860
22.570099,16.664629
22.465681,11.203051
22.444590,9.746019
22.432270,8.780590
22.416080,7.339970
22.389740,4.005700
22.877289,3.070690
22.872501,1.645670
-33.008442,46.035480
-31.391151,15.540299
-31.375399,14.991110
-30.440790,20.320011
-29.951231,21.891090
-29.360680,20.612501
-28.857170,21.605860
-28.779810,19.370249
-29.091740,37.910297
-28.317131,21.471130
-28.224640,18.704840
-28.572521,38.358723
-27.743639,20.232670
-27.615551,15.919580
-28.015461,38.076008
-27.898190,35.933678
-27.825619,34.556812
-27.790960,33.882351
-27.213259,20.115120
-27.131569,17.416851
-27.676699,41.574421
-27.587280,40.026093
-27.350040,35.686970
-27.279970,34.324940
-27.151371,31.703081
-26.722069,21.094900
-26.565899,15.743461
-27.121891,41.267120
-27.078009,40.495937
-26.706371,33.440983
-26.198330,20.978249
-26.010660,14.111970
-26.660620,42.539330
-26.081530,31.314400
-25.713509,21.957869
-25.507341,14.551021
-26.112219,42.236877
-26.068880,41.456470
-26.026730,40.690510
-25.946379,39.199680
-25.799881,36.361481
-25.765810,35.677868
-25.700640,34.338463
-25.639101,33.032921
-24.995909,14.478690
-24.974520,13.463870
-25.234041,35.461067
-25.170980,34.134140
-24.457071,12.897019
-25.114170,43.237949
-24.988890,40.908157
-24.738070,35.923122
-24.587551,32.654682
-24.532890,31.400810
-24.506720,30.784079
-24.456490,29.569431
-24.363571,27.207659
-23.972660,13.838150
-23.953089,12.837090
-24.709679,45.401501
-24.534449,42.170139
-24.417421,39.911148
-24.380749,39.184361
-24.277231,37.072941
-24.244610,36.389820
-23.872091,27.647781
-23.829460,26.495430
-23.513540,15.789391
-23.491539,14.778501
-23.889221,39.672012
-23.819529,38.245213
-23.661919,34.858917
-23.604900,33.566410
-23.577530,32.931721
-23.499670,31.069769
-23.680670,45.635429
-23.552479,43.195820
-23.436350,40.902660
23.793390,-56.269882
23.547930,-42.480820
24.023340,-51.205650
24.082560,-52.227978
24.144760,-53.289921
23.484669,-29.907629
23.639011,-33.617649
23.924511,-39.732372
23.905510,-27.692911
23.950720,-28.866581
23.868160,-2.647910
24.910389,-38.763020
24.947409,-39.486759
24.848509,-25.664959
24.936989,-27.984150
25.407230,-38.287640
25.265890,-22.983759
38.511410,14.793361
38.364960,9.454220
40.187428,34.154247
40.023170,31.796091
39.922760,30.281540
39.829082,28.807350
39.353493,19.959131
39.176800,15.562941
39.097160,13.127510
39.062481,11.926220
39.017059,10.141780
38.958282,7.205410
41.145878,38.046619
41.010498,36.303577
40.884830,34.626881
40.607807,30.674440
40.418190,27.709131
40.292480,25.577000
40.215309,24.192339
40.143593,22.834251
40.076733,21.499891
39.956711,18.893679
39.903450,17.618160
39.854210,16.358551
39.808701,15.113239
39.748249,13.269580
39.712299,12.054410
39.665230,10.249801
41.869850,38.636738
41.201942,29.558939
41.017441,26.614199
40.856750,23.799250
40.784599,22.432709
40.625851,19.115461
40.449932,14.659890
40.308491,9.758941
42.387978,36.536949
42.319740,35.664200
42.254089,34.808281
42.014668,31.531479
41.907158,29.968729
41.714020,26.967829
41.401039,21.352419
41.220779,17.388891
41.169590,16.103241
41.080162,13.575450
41.041260,12.330160
41.006680,11.095750
43.283939,38.986538
43.205982,38.048927
43.059059,36.235439
42.923298,34.494930
42.859528,33.649349
42.471043,28.092560
42.289337,25.143900
42.247787,24.427050
41.996468,19.594730
41.936550,18.264389
41.880989,16.952139
41.783520,14.375620
41.703293,11.852469
41.600613,7.531910
44.325001,42.752808
44.230072,41.700493
44.053169,39.685158
43.970432,38.716789
43.415871,31.676289
43.301929,30.067690
43.195923,28.505140
43.145397,27.739191
43.050381,26.236551
42.920200,24.046291
42.803520,21.922100
42.732952,20.538029
42.607502,17.835331
42.501369,15.205860
42.375641,11.368410
42.326981,9.486870
44.510750,36.573917
44.436462,35.662331
44.296402,33.893620
44.166710,32.189423
44.046593,30.541819
43.989960,29.737190
43.831680,27.389961
43.604160,23.666910
43.138069,13.447351
43.116711,12.800489
43.059467,10.877660
45.299118,37.253620
45.071697,34.490643
44.934643,32.739178
44.480671,26.275850
44.386990,24.765640
44.300312,23.288809
44.219803,21.841509
44.145340,20.420881
43.878830,14.291349
45.942909,36.063217
45.865749,35.133110
45.586727,31.592640
45.348087,28.286140
45.241810,26.703411
45.191380,25.927061
45.096672,24.402590
44.541290,12.496710
44.500980,11.179660
44.434120,8.577499
46.384239,32.176781
46.019569,27.160120
45.689728,21.794270
45.472748,17.482449
45.412292,16.089409
45.357048,14.714430
45.284710,12.682059
45.242340,11.344100
45.205170,10.018030
45.172520,8.702070
47.434933,35.607941
46.606197,24.458130
46.468830,22.161379
46.426861,21.411879
46.347893,19.934029
46.241093,17.764439
46.208229,17.052330
46.119850,14.946489
46.020821,12.197340
45.942699,9.501630
48.122829,34.436729
47.826252,30.765219
47.312340,23.328669
47.221550,21.788000
47.138283,20.278540
47.061630,18.796490
48.606670,30.511269
48.472969,28.749279
48.236389,25.384571
48.132362,23.769640
47.759701,16.911331
47.500732,9.815380
47.482559,9.125190
49.269432,28.481749
49.205120,27.609310
48.825172,21.832720
48.735870,20.267740
48.654209,18.732960
48.579941,17.225010
48.512882,15.740900
48.349407,11.403541
48.327362,10.694380
48.288280,9.285749
49.897522,25.607689
49.681282,22.282059
49.586998,20.677700
49.500530,19.105740
49.421787,17.562689
49.257217,13.810630
49.229099,13.075231
50.857773,27.081219
50.673050,24.458809
50.563080,22.769941
50.462601,21.121670
50.415188,20.310791
50.248680,17.147640
50.004890,11.109030
51.590538,25.043570
51.472759,23.301790
51.365299,21.604790
50.904392,12.096280
50.878799,11.341300
50.832138,9.842800
52.539360,25.685259
52.297600,22.132841
52.098080,18.754850
51.806038,12.366241
51.778748,11.593141
53.098602,20.083580
53.049721,19.227940
52.957790,17.542280
52.736958,12.660601
52.707581,11.867539
53.984848,18.873980
53.936832,18.008799
53.807819,15.463850
53.699787,12.982980
53.668518,12.168110
54.699261,13.338690
-22.796230,-25.713049
-22.815521,-26.275440
-23.151379,-45.396973
-21.831070,-26.597450
-21.910511,-28.884369
-21.931759,-29.468760
-22.123280,-34.362080
-22.466679,-41.970577
-22.755810,-47.673267
-22.803410,-48.570248
-22.853119,-49.493942
-21.725000,-36.799900
-22.532589,-53.111580
-22.592451,-54.192169
-22.655720,-55.320957
5.366360,-49.001720
5.413120,-52.534679
5.426060,-53.488819
6.332180,-3.709630
6.420410,-21.425840
6.461450,-25.921759
