lat@hdr,lon@hdr
-46.540142,18.294239
-45.829830,21.023510
-45.055950,23.681091
-48.696110,4.746980
-48.539181,6.082470
-45.783199,20.306360
-45.026028,22.971870
-48.684578,2.683560
-48.585777,3.690170
-48.103649,7.672600
-46.263790,17.463970
-45.076958,21.969900
-48.557079,1.632090
-47.975693,6.950330
-45.599277,19.177069
-44.435909,23.304020
-47.885410,5.903270
-45.616680,18.162891
-44.909451,20.849289
-47.897232,3.871630
-47.786579,4.860030
-47.450268,7.473720
-45.625233,17.148260
-44.941643,19.847910
-44.195709,22.481300
-47.904579,1.509170
-47.781548,2.832630
-44.965073,18.845560
-44.242203,21.493120
-47.743000,0.807110
-47.231449,5.726460
-47.059742,7.020620
-44.979790,17.842550
-44.280041,20.503500
-47.243412,3.719950
-47.132549,4.696100
-44.985847,16.839209
-44.309258,19.512720
-43.485870,22.408680
-47.222370,1.714010
-47.128082,2.693670
-44.329910,18.521101
-43.531612,21.432121
-43.191837,22.574450
-47.090870,0.692990
-46.535748,5.872340
-46.405823,6.830570
-44.342037,17.528929
-43.568871,20.454170
-46.439518,4.854540
-44.345688,16.536520
-43.597702,19.475119
-46.474461,2.555670
-46.371410,3.519900
-43.618153,18.495260
-42.986179,20.803360
-46.438618,0.578980
-46.351669,1.546040
-45.751671,6.643200
-43.630253,17.514881
-42.938190,20.120340
-45.785110,4.690390
-45.663250,5.637970
-43.634068,16.534250
-42.235718,21.709501
-45.787098,2.736590
-45.680958,3.688200
-42.752792,19.044739
-42.193100,21.034010
-45.786232,0.465070
-45.698483,1.420640
-45.097290,6.458380
-42.769688,18.078201
-45.008640,5.464710
-42.778492,17.111269
-42.016277,19.968489
-45.026520,3.537270
-44.912277,4.474260
-42.779240,16.144201
-42.040970,19.013460
-41.316490,21.537010
-45.105072,0.666380
-45.013912,1.609870
-44.914978,2.550240
-42.057682,18.057789
-41.354240,20.593010
-44.311527,5.601350
-44.179638,6.522210
-42.066452,17.101740
-41.384083,19.647991
-44.371918,3.387640
-44.217640,4.622110
-42.067341,16.145540
-41.406059,18.702179
-40.689091,21.205261
-44.360241,1.481790
-44.260731,2.411540
-41.992138,15.477119
-41.420231,17.755821
-40.643150,20.546059
-44.234478,0.509920
-43.656540,5.428700
-43.524822,6.339560
-41.426620,16.809160
-40.750931,19.333849
-43.562611,4.460140
-41.425312,15.862431
-40.770267,18.396990
-40.060619,20.880129
-43.571327,2.579500
