lat@hdr,lon@hdr
-46.059971,77.065125
-46.064873,77.064026
-46.069813,77.062935
-46.074318,77.062164
-46.078438,77.061356
-46.082397,77.060455
-46.086300,77.059570
-46.090191,77.058708
-46.094337,77.057915
-46.098408,77.057121
-46.102383,77.056320
-46.106590,77.055435
-46.110672,77.054535
-46.114269,77.053635
-46.117710,77.053055
-46.120728,77.052460
-46.123699,77.051994
-46.126690,77.051605
-46.129990,77.050674
-46.133820,77.049805
-46.138298,77.048935
-46.143280,77.048050
-46.149090,77.046768
-46.155430,77.045311
-46.161900,77.044075
-46.168133,77.042496
-46.174179,77.041306
-46.180138,77.040085
-46.185619,77.038849
-46.190517,77.037636
-46.194851,77.036705
-46.198891,77.036064
-46.202950,77.035439
-46.207043,77.034470
-46.210808,77.033844
-46.213989,77.033066
-46.217632,77.032234
-46.221413,77.031586
-46.224640,77.030945
-46.228237,77.030281
-46.231518,77.029625
-46.234779,77.028984
-46.237740,77.028320
-46.241070,77.027985
-46.244038,77.027321
-46.246418,77.026985
-46.249130,77.026299
-46.251842,77.026001
-46.254589,77.025604
-46.257240,77.025002
-46.259438,77.024895
-46.262238,77.024185
-46.264709,77.023834
-46.267548,77.023125
-46.269791,77.022995
-46.271931,77.022362
-46.274441,77.021996
-46.276581,77.021996
-46.278431,77.021530
-46.280621,77.020996
-46.282829,77.020996
-46.284378,77.020981
-46.286301,77.020226
-46.288040,77.020004
-46.289551,77.020004
-46.291107,77.020004
-46.292950,77.020004
-46.294163,77.019745
-46.296047,77.019005
-46.297470,77.019005
-46.298862,77.019005
-46.300392,77.019005
-46.301720,77.019005
-46.303318,77.019005
-46.304470,77.019005
-46.305622,77.018379
-46.306881,77.018005
-46.308201,77.018005
-46.309090,77.018005
-46.310200,77.018005
-46.311440,77.018005
-46.312630,77.018005
-46.313812,77.018005
-46.314690,77.018005
-46.316082,77.018005
-46.317078,77.018005
-46.317947,77.018005
-46.319000,77.018005
-46.320049,77.018005
-46.320950,77.018005
-46.322010,77.018005
-46.322998,77.018005
-46.323650,77.018005
-46.324570,77.018005
-46.325493,77.018005
-46.326412,77.018005
-46.327000,77.018005
-46.327930,77.018005
-46.328541,77.018196
-46.329002,77.019005
-46.329758,77.019005
-46.330379,77.019005
-46.331013,77.019005
-46.331970,77.019005
-46.332268,77.019005
-46.333000,77.019005
-46.333878,77.019005
-46.334522,77.019005
-46.334999,77.019501
-46.335819,77.020004
-46.336002,77.020004
-46.336800,77.020004
-46.336998,77.020004
-46.337460,77.020004
-46.337997,77.020454
-46.338131,77.020996
-46.339001,77.020996
-46.339832,77.020996
-46.340000,77.020996
-46.340191,77.021866
-46.341000,77.021996
-46.341248,77.021996
-46.341999,77.021996
-46.341999,77.022964
-46.342319,77.022995
-46.343002,77.022995
-46.343060,77.023392
-46.343998,77.023994
-46.344822,77.023994
-46.344997,77.024849
-46.344997,77.025002
-46.345230,77.025002
-46.346001,77.025002
-46.346001,77.025276
-46.346001,77.026001
-46.346333,77.026001
-46.347000,77.026001
-46.347000,77.026054
