lat@hdr,lon@hdr
-35.863503,45.014698
-35.574802,43.805901
-39.216400,67.289200
-39.137199,65.332504
-38.631100,58.728001
-37.756298,52.141003
-36.756500,46.797001
-35.656902,42.162003
-35.171101,40.364902
-39.680901,67.245895
-39.261600,60.295998
-38.941200,57.185802
-38.554100,54.193798
-38.307301,52.539898
-38.027397,50.834698
-37.681801,48.932400
-37.005501,45.672600
-36.764500,44.621597
-40.069599,65.213402
-39.985397,63.630898
-39.899300,62.316799
-39.813103,61.182102
-39.646400,59.303699
-39.176003,55.192398
-38.587200,51.250999
-38.381397,50.060303
-37.843300,47.265301
-37.664700,46.418503
-36.915199,43.185802
-40.032803,58.380302
-39.874500,56.933002
-39.641701,55.054703
-38.597298,48.573700
-37.908302,45.275497
-36.983997,41.509003
-41.072998,67.085396
-39.866501,53.194099
-39.695801,52.067699
-38.752598,46.884197
-38.571301,46.030300
-38.111000,44.005398
-37.424900,41.284702
-36.922802,39.467503
-41.466602,65.005600
-41.384899,63.384098
-41.300900,62.050602
-41.215702,60.894501
-39.868797,50.154800
-39.760098,49.539898
-38.559097,43.795498
-37.865997,41.060402
-42.000500,66.963501
-41.931999,64.932594
-41.851402,63.302299
-41.515800,58.859200
-41.353798,57.264698
-41.274498,56.554302
-39.824200,47.290100
-39.660603,46.493500
-38.306400,40.832302
-37.791702,38.990101
-42.234600,61.865902
-42.065998,59.667000
-41.983200,58.748100
-41.820297,57.137802
-41.502899,54.488800
-41.257000,52.727802
-41.083298,51.583797
-40.788799,49.805702
-40.677498,49.178497
-39.711098,44.459000
-39.141800,42.105400
-42.127502,55.613300
-41.886803,53.740299
-39.900997,43.148300
-39.188602,40.376301
-38.658703,38.500401
-43.392902,66.853096
-43.329800,64.759102
-43.252098,63.085697
-42.096703,51.831898
-41.912502,50.661198
-41.188000,46.698299
-40.027000,41.646099
-43.635902,61.600700
-43.467598,59.345501
-43.384502,58.406498
-43.220303,56.761101
-42.166298,49.264202
-41.928101,47.955200
-41.473301,45.684902
-41.056602,43.809601
-40.063103,39.889400
-44.319702,66.713196
-44.183903,62.905197
-44.019398,60.306999
-43.443302,54.535103
-43.278698,53.279400
-42.096500,46.296803
-41.237301,42.471600
-39.957798,37.755699
-44.725800,64.555504
-44.152100,56.497402
-43.989502,55.054897
-43.482300,51.326797
-43.293301,50.129299
-42.841103,47.566902
-42.180401,44.363400
-41.953300,43.369801
-41.353798,40.944401
-44.868797,59.022102
-44.701401,57.177402
-44.033802,51.755302
-43.423702,48.048100
-42.126698,42.007999
-41.792400,40.695000
-41.376102,39.156002
-45.711399,66.615799
-45.657101,64.433800
-45.584198,62.692699
-45.503498,61.241302
-45.419502,59.993603
-44.669800,52.808300
-44.213303,49.767998
-43.454201,45.662701
-43.078503,43.919399
-41.809902,38.895500
-41.249702,36.975700
-45.802498,58.800602
-45.633801,56.921898
-45.467503,55.339100
-45.384899,54.622803
-44.337200,47.654198
-43.291500,42.673599
-46.515602,62.520100
-46.268497,58.683502
-45.595802,52.481598
-44.661198,46.748600
-44.358601,45.230801
-43.454998,41.281300
-47.101101,66.452805
-47.052097,64.225899
-46.903099,60.962902
-46.820499,59.696301
-45.787800,50.445801
-45.484699,48.572002
-44.421700,43.224800
-44.182102,42.196301
-43.551201,39.698601
-43.111603,38.105103
-42.532600,36.152901
-47.564899,66.435905
-47.032497,56.538097
-46.863300,54.910900
-46.608498,52.801201
-46.432697,51.511402
-46.247803,50.260201
-45.703197,47.032101
-45.570103,46.327000
-47.983299,64.121796
-47.915398,62.303600
-47.836597,60.780800
-47.753403,59.480698
-47.583401,57.326000
-45.710197,44.550400
-44.778999,40.525497
-44.422600,39.162800
-43.382797,35.582100
-48.381100,62.217102
-47.964001,56.270397
-47.707798,53.868999
-47.621300,53.152100
-46.965401,48.614700
-46.612801,46.606503
-46.160400,44.319401
-45.760300,42.499599
-45.512501,41.447903
-48.954700,66.304695
-48.913498,63.996799
-48.769802,60.600098
-48.686703,59.272602
-48.516098,57.080402
-48.429398,56.132900
-47.817398,50.978600
-47.627899,49.697399
-47.423298,48.413700
-46.420998,43.206699
-46.206200,42.253597
-45.658199,40.000202
-44.837299,36.997402
-44.234501,35.008400
-55.489902,-132.507309
-55.473400,-129.803101
-55.251698,-124.296700
-55.159100,-122.960701
-55.062500,-121.757095
-54.561100,-117.049904
-54.241501,-114.742699
-54.013599,-113.288399
-52.982098,-107.885101
-52.293301,-104.935005
-51.995003,-103.768196
-51.209602,-100.947899
-50.668198,-99.178505
-49.954098,-97.020599
