lat@hdr,lon@hdr
-13.363420,134.628510
-13.280701,138.257919
-13.314751,139.439377
-13.338261,139.972000
-13.330620,150.148758
-13.387280,151.359650
-13.347760,153.789642
-14.570380,104.683975
-14.454240,105.656746
-14.469501,106.574844
-14.365860,109.915985
-14.242331,116.864761
-14.130890,119.719505
-14.206759,121.106949
-14.103129,122.450111
-14.114079,123.777260
-14.026340,128.350220
-13.964769,130.251801
-13.923201,132.070877
-13.965370,133.344818
-13.924170,134.601379
-13.933360,139.990250
-13.915720,142.413010
-13.879109,147.810272
-13.908151,150.744949
-13.957150,151.918198
-14.261371,174.061188
-14.883659,116.029579
-14.879169,117.456322
-14.738900,122.366562
-14.706591,124.385445
-14.540339,141.190430
-14.523160,142.974442
-14.462760,149.001251
-14.599279,156.865112
-15.484000,116.644905
-15.366059,118.825325
-15.378030,120.222191
-15.383369,120.912605
-15.277790,123.654686
-15.299120,126.256424
-15.200009,131.414307
-15.210700,133.265930
-15.146290,135.137360
-15.057469,140.611313
-15.093590,141.206299
-15.127000,142.396378
-15.191490,143.610779
-15.128551,149.636002
-15.110189,150.813629
-15.124690,151.382950
-15.248771,155.670410
-15.175600,158.830948
-16.163570,116.499222
-16.140171,117.965721
-15.829320,131.972610
-15.783000,133.248611
-15.820430,134.481003
-15.744590,142.395523
-15.738891,142.989319
-15.740820,144.168762
-15.773419,150.179489
-15.760221,152.026978
-15.797959,155.736069
-15.875340,163.349121
-15.904730,164.605942
-16.023760,169.395630
-16.797281,114.900764
-16.417210,131.398300
-16.344410,147.237808
-16.322340,147.798599
-16.350380,149.617432
-16.385689,151.432312
-16.399370,153.317810
-16.399460,154.516113
-16.551931,165.406693
-17.345669,115.546799
-17.357931,117.025620
-17.328960,118.479240
-17.317099,119.905304
-17.281990,120.601250
-17.111721,127.360146
-17.072580,131.898438
-16.982590,140.545609
-16.975689,142.368103
-16.973059,143.580490
-16.978329,144.185898
-16.980171,148.440277
-16.924139,149.648453
-17.038710,152.780640
-17.007069,153.314484
-17.043419,154.552292
-17.408709,173.277771
-17.650549,133.030090
-17.601469,138.717911
-17.539930,147.826019
-17.646889,155.204651
-17.637850,157.070511
-17.701820,158.353439
-17.708010,159.019760
-17.741440,160.233398
-17.890650,166.240540
-17.960041,172.650757
-18.781090,115.991714
-18.672941,116.750542
-18.425041,125.191795
-18.373621,126.611679
-18.259880,132.460571
-18.251919,136.188522
-18.259680,137.443130
-18.245970,139.882736
-18.249401,141.135559
-18.227251,141.741608
-18.194801,142.973450
-18.191750,147.190582
-18.273811,149.059097
-18.226540,150.299301
-18.268269,153.370209
-18.259571,154.013382
-18.237099,155.253311
-18.301369,156.507278
-18.247000,157.781570
-18.320599,158.420990
-18.339260,159.699799
-18.399200,161.693680
-18.368830,163.661697
-18.392569,166.979050
-18.543211,169.761719
-18.646431,173.502090
-18.676619,174.334839
-20.070091,98.873886
-19.968609,99.881004
-19.332361,116.592499
-19.297821,117.363998
-19.244070,118.847755
-19.203651,120.277580
-19.092901,124.446945
-19.049429,126.482735
-18.851261,145.359497
-18.929180,150.354691
-18.798811,152.159729
-18.990700,154.645401
-18.996191,155.305222
-18.961039,160.401260
-19.018860,162.373779
-19.106220,163.014618
-19.280249,172.895721
-20.031641,115.031685
-19.989801,115.691399
-19.940151,117.208984
-19.670149,127.702179
-19.524870,133.618896
-19.543070,134.856491
-19.534931,136.092758
-19.510950,137.358612
-19.506870,138.000061
-19.469889,139.231628
-19.500559,140.481140
-19.490461,141.090759
-19.481430,142.325104
-19.525139,153.460709
-19.638649,161.150223
-19.712921,164.483261
-19.729681,165.155884
-19.891460,170.789688
-20.366180,123.571678
-20.149950,136.024918
-20.190950,136.698822
-20.106699,138.556229
-20.109650,140.466980
-20.067770,141.672897
-20.151630,152.242737
-20.171011,154.130310
-20.248571,161.240448
-20.306210,162.555908
-20.324450,163.224609
-20.371950,165.264099
-20.564560,171.672119
-20.594429,172.431641
-20.628199,173.089478
-21.340809,113.888481
-20.928139,128.230698
-20.777449,137.926514
-20.788681,142.922012
-20.751959,144.172470
-20.788841,144.782898
-20.740490,145.393646
-20.783619,151.020309
-20.799950,152.908890
-20.821709,154.811142
-20.979090,164.002960
-21.193731,171.809769
-21.957930,115.971420
-21.822851,120.474724
-21.486599,137.882217
-21.430300,138.514999
-21.409880,140.415741
-21.425089,141.041107
-21.391119,143.500961
-21.384441,144.183609
-21.416191,145.381119
-21.430641,151.684143
-21.438980,152.316299
-21.461140,154.222260
-21.469250,154.861511
-21.483740,156.149521
-21.560850,157.424438
-21.597881,158.723679
-21.650541,164.125000
-21.918129,172.738297
-21.935589,173.523560
-22.625780,115.005241
-22.233240,128.074509
-22.042469,142.309692
-22.255829,164.288391
-22.538189,172.970612
-22.603489,173.616470
-23.291090,115.598015
-23.087929,120.903145
-22.732521,137.807251
-22.751001,138.444061
-22.732040,139.726028
-22.745220,140.366409
-22.722029,142.265030
-22.727911,142.897614
-22.666330,144.148911
-22.669691,145.431488
-22.714680,146.676529
-22.762150,147.978561
-22.756891,148.591599
-22.740961,151.756577
-22.756290,153.022110
-22.761969,153.698090
-22.789799,154.955490
-22.783600,155.622070
-22.830479,157.598190
-22.825329,158.241821
-22.904530,161.579590
-22.950111,162.938522
-22.997139,165.729050
-23.014530,166.427750
-23.904541,116.974396
-23.620169,125.807236
-23.563559,128.550140
-23.386171,139.039642
-23.390919,140.950500
-23.355341,142.227661
-23.314121,143.455643
-23.351240,145.408371
-23.370390,146.679260
-23.362860,147.951752
-23.384430,149.228149
-23.427921,153.733398
-23.415949,155.001389
-23.432499,156.338120
-23.481850,157.651901
-23.495089,158.314819
-23.545990,160.327271
-23.546421,160.992661
-23.594559,163.041611
-23.680120,165.859299
-23.711721,167.273117
-23.731539,168.014908
-23.933060,174.094238
-24.010271,174.790222
-24.617920,117.528999
-24.564980,118.299614
-24.176950,129.130859
-24.061190,137.740097
-23.977850,140.272400
-24.081131,150.533020
-24.075819,153.136490
-24.339731,162.461868
-24.666290,175.047623
-25.234539,118.869049
-24.723759,148.628510
-24.695660,150.573181
-24.758850,153.831299
-24.785511,154.457382
-24.787170,155.813431
-25.001581,165.446091
-25.076069,166.824387
-26.090479,114.720490
-25.747860,122.508888
-25.562790,128.921249
-25.425320,151.942551
-25.440590,153.894058
-25.814060,168.469116
-26.381710,125.948875
-26.081991,149.960510
-26.136230,155.270569
-26.161800,156.630859
-26.174990,157.276291
-26.206171,158.663620
-26.492630,168.707169
-27.406149,115.893211
-27.396189,116.688782
-27.334410,118.301796
-27.219189,119.099495
-27.240120,122.117439
-27.096571,124.344749
-27.042099,125.814751
-27.041100,126.552444
-26.984089,128.702103
-26.913471,130.058609
-26.782341,151.304062
-26.797941,152.008041
-26.803701,154.033569
-26.769770,155.348618
-28.058670,117.285881
-27.844170,121.999855
-27.736681,125.689140
-27.705700,127.121284
-27.617220,129.913330
-28.814770,116.220482
-28.782400,117.015701
-28.697899,117.839584
-28.697159,119.447861
-28.683350,120.161255
-28.470081,123.318199
-28.520811,124.035355
-28.401560,127.697685
-28.280540,129.139099
-28.241701,131.273819
-28.198889,154.139130
-28.585001,166.205383
-28.523960,166.892990
-29.184130,126.117676
-29.130121,126.827621
-29.095640,128.278671
-29.139229,129.010513
-29.026611,130.435013
-29.011930,131.826279
-28.917849,151.519241
-29.281250,168.615509
-29.969261,122.145744
-30.059250,123.584785
-29.839369,125.987122
-29.860760,126.702042
-29.722750,128.882889
-29.738350,130.323486
-29.577990,143.425659
-29.550781,144.085800
-29.552761,144.752930
-29.597990,150.883911
-30.960920,119.510056
-30.633461,124.306450
16.821560,134.402893
16.797571,135.750549
16.846720,136.272781
16.762201,149.656479
16.940590,161.486023
17.049551,166.805481
17.216780,173.914688
18.126549,-161.068359
16.230629,130.134079
16.238070,131.954071
16.247711,135.059860
16.137180,148.401398
16.212679,149.645691
16.649960,174.520950
17.202190,-166.435181
17.217360,-165.333130
17.346071,-164.046997
15.693931,127.566505
15.795300,168.689819
16.784470,-161.811249
15.110089,126.321945
15.041881,128.224228
15.019100,132.699402
14.942221,133.268417
15.156240,167.948471
15.843090,-169.165756
15.895451,-168.120239
15.916269,-167.083801
15.939590,-165.836411
16.015629,-164.660110
16.061340,-163.429047
14.493930,128.318909
14.342210,133.950653
15.227600,-168.358429
13.808129,132.113647
13.792749,132.717529
13.695630,144.201050
13.663210,147.171661
14.072340,174.122421
14.445459,-171.723618
14.595250,-169.557358
14.618159,-167.498062
14.650420,-166.384918
14.700220,-165.236069
14.763050,-164.005661
13.468121,116.958481
13.119920,142.457047
13.473960,173.295090
13.972799,-168.779831
13.950980,-167.694229
12.942030,111.677879
12.855630,114.917099
12.827530,115.636902
12.623489,127.246239
12.631380,127.826485
12.586420,130.967758
12.554709,143.674698
12.455350,145.945068
12.532860,147.745102
12.531199,148.962692
12.459120,150.111511
12.481541,152.475311
12.823400,175.363831
13.204269,-170.007431
12.169530,116.378395
12.143940,117.865479
11.964971,125.900391
11.851680,141.251480
11.909930,141.861710
11.980340,144.193008
11.939281,144.821579
11.923580,150.113022
11.606270,114.282639
11.681331,115.080490
11.541600,118.633224
11.376420,140.108551
11.310830,149.517670
11.313149,150.087250
11.375319,154.218887
10.974010,116.616501
10.990399,118.021210
10.683860,138.297943
10.723169,153.594513
11.157331,-177.814621
11.408600,-170.512009
10.345110,117.340614
10.129889,138.332489
10.102440,140.123352
10.133670,152.451187
10.145420,153.634430
10.075330,155.425751
10.539041,-177.136871
9.832850,113.041885
9.748671,116.745316
9.547100,137.761017
9.525781,139.512604
9.520841,141.239502
9.468719,144.832809
9.531870,145.949799
9.527830,147.087219
9.253119,112.382599
9.042680,144.819778
8.932440,146.007263
8.939780,146.525558
9.050640,156.617523
8.949780,157.159302
8.682590,109.351181
8.611609,110.972145
8.665521,111.704956
8.550819,116.158310
8.436660,128.685791
8.381680,140.128677
8.352139,148.297897
8.303161,148.855942
8.417211,158.427811
8.454300,164.008240
8.385520,165.189346
7.973890,111.737076
7.854710,128.690918
7.754030,148.829819
7.773030,150.141052
7.763510,151.213150
7.824250,151.822998
7.802800,160.789993
7.478160,106.188980
7.402490,107.923935
7.451880,108.639206
7.436680,109.474106
7.413780,110.283821
7.377500,113.348419
7.366360,114.892685
7.107160,145.321381
7.299760,163.942551
7.309900,165.197891
6.900880,106.141014
6.893750,107.113914
6.860930,107.894020
6.863000,109.539719
6.858320,110.276581
6.792210,112.644020
6.811020,114.875450
6.777220,115.587509
6.654210,143.603149
6.612440,146.603271
6.579960,147.081940
6.566530,148.295181
6.295610,105.410904
6.211640,111.158440
6.157060,113.455925
6.027370,145.374222
5.680870,109.610146
5.587370,113.483505
5.378100,141.363739
5.436580,142.495911
5.439040,144.813751
5.383960,145.374496
5.380070,152.874619
5.568160,171.762512
5.015480,107.239639
5.017360,108.984138
5.044790,112.133545
4.931200,121.190735
4.857200,123.178452
4.976890,124.471985
4.823310,142.486710
4.830010,143.662598
4.843320,144.795990
5.006190,172.440231
4.457820,107.364655
4.424090,108.937645
4.362450,109.754959
4.394610,112.831650
4.283720,120.605225
4.320220,123.218979
4.262880,124.516220
4.349010,125.746101
4.283810,137.797897
4.237740,141.346970
4.244690,147.126160
3.846210,104.756302
3.837210,107.313736
3.654090,139.617508
3.673720,140.765289
3.696370,141.878357
3.648390,150.002121
3.715800,150.580597
3.673440,152.345520
3.713810,154.067322
3.245350,104.827721
3.208050,107.399445
3.266290,109.782990
3.207150,110.591888
3.136590,119.978035
3.154080,120.637001
3.146930,121.951004
3.144140,122.597252
3.139040,123.301315
3.135270,124.540184
3.049940,136.136642
3.110710,136.672653
3.078750,144.220490
3.133290,145.394608
3.072080,146.531754
3.098080,147.110138
2.555720,118.580315
2.557480,120.648224
2.559680,121.306755
2.561240,124.541100
2.440430,131.982498
2.527180,136.105942
2.483150,137.234482
2.522020,143.644058
2.489940,145.364639
2.521180,146.561783
2.537980,147.107361
1.980980,119.260399
1.938140,122.654579
1.961690,123.925644
1.920840,131.414520
1.922130,133.798218
1.971830,134.334641
1.915090,138.417007
1.875500,141.371078
1.932040,141.924759
1.932000,144.265488
1.927790,148.258179
1.362270,119.308891
1.390910,121.978561
1.384910,122.640862
1.338630,123.982414
1.384110,131.362610
1.375010,133.772217
1.320150,136.084488
1.388900,138.988022
1.355610,140.247131
1.408270,140.760498
1.410960,142.477676
1.354390,143.642899
1.341070,147.704269
0.757480,130.789230
0.730920,132.552063
0.809730,134.346191
0.779540,136.706497
0.764050,137.861450
0.762940,144.239441
0.800890,145.349930
0.780700,146.513779
0.709510,148.828491
0.200040,131.976440
0.219880,135.002747
0.275110,137.266479
0.234830,137.895691
0.240980,140.166641
0.234020,143.638870
0.228090,147.094009
0.206620,148.796387
-0.366560,119.375511
-0.378500,133.744431
-0.356460,139.013763
-0.342010,141.371384
-0.380000,142.499557
-0.385570,144.229111
-0.353330,169.537018
-1.026060,110.655220
-0.909370,138.466141
-0.977940,140.782990
-0.903420,141.911377
-1.021510,143.646240
-0.964700,147.683762
-0.932880,148.233719
-0.885470,149.406723
-1.601320,114.386139
-1.539200,146.526077
-2.190950,108.233604
-2.204310,110.631111
-2.245270,111.418945
-2.199360,112.932724
-2.190580,113.651619
-2.212030,115.084175
-2.243660,118.577202
-2.127230,144.207169
-2.139070,145.394440
-2.739930,112.862595
-2.767450,114.413239
-2.759010,115.062355
-2.720610,144.235352
-2.703570,145.952011
-2.672250,146.497803
-3.403980,109.001839
-3.398700,109.804695
-3.396180,110.581360
-3.353870,117.916405
-3.254520,145.411743
-3.999760,111.325584
-3.989830,112.090645
-3.974110,113.588982
-3.942880,118.568756
-4.595960,106.579506
-4.594170,108.115105
-4.577980,108.962151
-4.592030,110.510239
-4.591100,116.470955
-4.570180,117.172600
-5.156830,109.676346
-5.125370,121.214539
-5.034420,150.622009
-5.871710,111.166115
-5.752450,112.036446
-5.751060,115.642075
-5.750660,116.385315
-5.663000,168.424179
-5.766640,169.692551
-25.066380,166.850540
-25.459389,176.081650
-26.039480,114.762192
-26.032759,116.351105
-25.809889,121.006805
-25.781471,121.727585
-25.756361,122.517281
-25.723671,123.951355
-25.672571,125.390350
-25.657940,126.106491
-25.615929,127.522110
-25.402220,140.925400
-25.358450,146.126221
-25.489090,156.541122
-25.467001,157.896851
-25.777199,168.515717
-25.844450,169.212021
-26.576399,119.302391
-26.531519,120.844345
-26.274021,128.795792
-26.187061,130.133377
-26.057709,143.457718
-26.108679,144.772308
-26.057259,149.935623
-26.130060,153.985779
-26.149141,155.272461
-26.237919,159.324249
-26.258371,160.710068
-26.232580,161.432709
-27.394970,115.963745
-27.394339,116.696480
-27.201681,121.410301
-27.198200,122.873199
-27.100851,124.406555
-27.060839,125.109650
-27.037960,126.522850
-26.996471,127.968552
-26.964670,128.698059
-26.931509,130.079590
-26.770409,141.526550
-26.786270,143.466080
-26.750511,144.774399
-26.757671,146.072479
-26.764460,146.741501
-26.745600,150.037247
-26.813990,154.678879
-26.723999,155.351440
-26.861910,160.116852
-27.225330,169.593491
-27.323870,170.400299
-28.078821,116.459984
-28.080801,118.032539
-27.894089,121.250542
-27.799040,122.792244
-27.736420,125.685104
-27.725420,126.405258
-27.643780,129.259857
-27.627079,129.958313
-27.426239,142.771149
-27.447010,148.086731
-28.428059,124.110619
-28.381489,128.410660
-28.332489,131.220810
-28.097101,140.780746
-28.163610,142.120880
-28.173220,143.444519
-28.115990,145.404510
-28.138699,146.760239
-28.150530,147.435150
-28.157671,148.765137
-28.184849,149.422989
-28.199461,150.733490
-28.200680,154.147507
-28.309370,158.905746
-28.618330,166.978439
-28.573671,167.710861
-28.651300,168.497971
-29.485840,116.069016
-29.297789,120.775215
-29.158030,125.360352
-29.132160,126.837509
-29.083351,127.542046
-29.078320,128.999130
-29.032099,130.430649
-29.034029,131.827454
-28.796461,142.779602
-28.851070,144.095612
-28.836851,145.343842
-28.859081,146.783508
-28.836620,147.447189
-28.896980,154.193802
-30.147430,119.808304
-30.065899,120.557892
-30.050829,121.404861
-29.953209,123.712555
-29.978960,124.369492
-29.781250,126.776451
-29.662409,131.075943
-30.215450,172.046249
-31.053400,117.063400
-30.794231,120.321724
-30.783670,121.905014
-30.288471,143.403809
-30.278181,144.082809
-30.283230,146.140640
-30.310530,146.813980
-30.903250,171.584839
-31.697231,117.637924
-31.624310,119.284561
-31.371931,124.847359
-31.453869,125.509102
-30.998310,142.688477
-30.986029,143.424072
-31.015680,144.077103
-31.020000,145.460831
-31.024809,146.829010
-31.089811,148.188248
-31.035011,149.552490
-32.495621,117.328720
-32.422398,118.186745
-32.390320,119.015610
-31.834139,149.593246
-33.152531,117.061501
-33.118652,118.767654
-32.506950,143.359680
-32.498848,145.456650
-32.515900,146.157501
-32.525322,147.526398
-32.491970,148.234299
-33.280663,141.936890
-33.267082,142.632370
-33.261471,144.753082
-33.321583,146.159653
-33.267090,146.880508
-33.259182,148.240021
-34.093613,173.625488
-34.031410,142.611481
-34.786682,171.291229
-34.778370,172.181870
-34.824249,143.301376
-34.811638,144.751938
-34.812000,146.196381
-34.770290,146.895432
-35.611217,141.813522
-35.601250,143.289429
-35.576870,144.003021
-35.562019,145.461792
-35.524742,146.197891
-36.377342,144.025528
-36.387890,144.745789
-49.716240,135.226852
-50.671700,136.025497
-50.823338,136.872299
-52.022961,138.618942
55.297142,142.424469
55.287121,143.572952
53.976288,144.649429
54.091652,145.652298
51.986320,127.354118
48.105022,141.013199
47.015327,144.696411
46.853218,145.571350
47.033543,146.482437
46.066868,144.690109
45.092857,154.170349
45.095520,155.030991
43.251591,154.706848
43.208241,157.141190
42.235001,155.313782
42.345490,157.044144
32.325809,149.658112
31.489971,146.187500
30.777830,138.550339
30.825119,139.991882
30.832630,144.752258
30.903471,146.848022
30.143360,139.273941
30.004751,147.473938
30.054920,148.177307
30.360191,163.662720
29.411930,147.468918
29.361221,148.815002
29.480661,159.150528
29.616810,162.766602
29.615000,163.466171
28.635931,140.705139
28.639881,145.452011
28.616661,146.701553
28.651030,156.910202
28.699419,157.609619
28.837290,159.723999
28.023350,131.980789
28.032820,156.163132
28.092890,156.867371
28.140070,158.269669
28.215300,161.054916
28.250069,166.137650
28.355669,168.346680
27.370350,132.054108
27.194920,141.494110
27.173700,142.761581
27.221199,147.451141
27.227110,148.058609
27.329960,153.339050
27.229780,154.762390
27.539850,165.210571
27.824940,171.371170
27.821821,172.113037
27.833881,173.780563
26.643091,132.161636
26.594500,133.486618
26.544231,144.108749
26.513670,144.789993
26.552330,151.361603
26.577150,151.995621
26.579529,156.041519
26.702301,156.712509
26.813229,165.049454
26.912329,167.971649
27.064760,171.913391
27.171680,172.723480
27.189640,173.466431
26.018740,130.242981
25.907930,132.975891
25.863419,136.226883
25.901800,137.614029
25.855259,146.072800
25.871569,148.712509
25.939720,151.937500
25.968250,152.599411
25.861399,155.283447
26.245249,167.084290
25.297861,129.689240
25.170399,137.662979
25.129580,146.712128
25.199610,148.715012
25.130451,152.519302
25.190271,154.530777
25.531000,166.234299
24.614500,131.822357
24.652609,132.418518
24.533571,145.448883
24.466900,148.046097
24.592850,151.876984
24.826141,166.090851
24.864450,166.806396
23.854069,135.160202
23.882290,136.440781
23.846300,137.086029
23.815481,139.074921
23.836050,143.534607
23.848610,144.177383
23.840101,146.080063
23.834080,146.707642
23.892860,148.627197
23.804600,150.559052
23.292831,133.228790
23.249321,134.522217
23.174280,139.683823
23.113619,140.347260
23.179789,151.118378
23.675640,172.437531
22.531599,138.457718
22.521341,139.684357
22.485481,144.175903
22.473450,145.362808
22.543350,146.701553
22.552340,147.905411
22.522160,150.467590
22.511820,151.736969
22.681171,160.910690
21.879450,137.867188
21.920040,138.478317
21.896431,144.799896
21.905970,145.405319
21.869259,151.063492
21.854990,152.321930
22.270060,170.591858
22.328970,171.269379
22.366669,172.865372
22.424599,173.607849
21.248741,136.605179
21.208590,141.639511
21.216860,142.289551
21.231630,150.420959
21.302479,153.582428
21.246851,155.473892
21.263540,158.735001
21.314451,160.033813
21.352850,160.699280
21.677570,170.449448
21.712719,171.155777
21.690329,172.674561
0.200090,132.574020
0.294740,137.286118
0.257010,137.913010
0.202600,138.459351
0.238400,140.188660
0.136380,142.514359
0.260020,143.643372
0.273070,144.226547
0.220800,148.265411
-0.398800,108.357780
-0.426590,133.730057
-0.374300,141.379761
-0.411650,147.693359
-0.428320,149.404678
-0.976200,108.343010
-1.021930,110.590591
-0.959720,140.773880
-0.968640,143.644302
-0.988290,145.923309
-1.011690,146.529800
-0.924790,147.679871
-1.616040,113.664452
-1.541370,142.494370
-1.513460,148.779892
-2.199270,104.045456
-2.213720,108.266785
-2.211340,110.589081
-2.225840,112.200562
-2.160930,112.942184
-2.176990,113.651321
-2.046590,142.428101
-2.076010,143.661499
-2.070450,144.225769
-2.171900,145.376358
-2.771080,112.884964
-2.791650,114.373634
-2.749210,144.225510
-2.704400,145.432358
-2.704680,146.534943
-2.666110,148.782089
-3.408150,108.997742
-3.401680,109.798920
