lat@hdr,lon@hdr
-43.037003,44.159298
-45.588200,63.669201
-45.541100,62.052799
-45.485901,60.689800
-45.493999,58.721600
-44.502300,49.486500
-44.325199,48.229500
-43.323799,42.622997
-42.394897,38.641899
-45.771603,57.411602
-49.486500,64.064301
-49.841103,60.133900
-48.995899,50.504101
-48.795097,48.992599
-47.736202,42.384701
-50.434002,63.401802
-50.239597,61.987000
-50.102303,58.999100
-50.030300,57.277798
-49.900101,55.315201
-49.078400,47.471798
-48.766502,45.392403
-47.982098,41.144897
-50.933502,60.284298
-50.230103,53.480198
-50.141003,51.701797
-49.871403,49.905003
-53.293800,46.322998
-53.057800,44.629498
-52.156403,39.573997
-50.976997,34.574802
-54.894302,57.561199
-54.471397,52.817101
-53.262100,42.825397
-52.367599,38.201298
-55.549603,62.728703
-55.500401,60.661900
-55.360100,57.439198
-54.781799,50.875900
-54.685898,49.513901
-54.453800,47.769501
-53.408398,40.853203
-55.900402,58.824200
-59.468502,57.531998
-59.255199,53.161602
-59.091602,50.895798
-59.002197,49.199497
-57.980602,41.416702
-56.924900,35.790100
-60.011497,61.614002
-59.984600,59.332199
-59.194202,46.881901
-58.895702,44.367001
-58.134300,39.357597
-57.786900,37.492397
-57.086597,34.228397
-60.398899,57.287701
-60.333702,55.606400
-60.181000,52.793301
-60.098301,51.581100
-59.835598,48.442699
-71.267502,23.172901
-71.372200,21.001701
-77.030106,-30.157099
-75.502800,-73.001900
-77.891800,-84.946304
-73.397598,-90.187096
-74.473305,-99.143700
-73.272095,-92.363602
22.821999,74.819496
23.794500,67.237099
24.035599,64.624596
24.142601,63.342800
24.262299,61.795300
24.399801,59.796200
22.586401,73.217896
22.835600,71.435799
22.966000,70.406204
21.138899,77.808395
21.582401,76.396301
22.713200,68.399895
22.809101,67.478401
19.641201,59.961502
17.011799,76.541199
17.723799,73.346901
18.582901,66.465996
18.719799,65.065895
18.866201,63.489201
19.340801,57.598000
16.552399,76.406204
16.955801,74.254295
17.345001,71.964806
18.505800,62.153797
18.632301,60.665703
13.041901,71.542999
13.266800,70.712395
14.410501,59.807899
14.700000,58.205799
14.674601,56.725300
13.014100,68.903999
13.180500,67.467896
13.323299,66.141899
11.705299,74.753601
11.852700,72.881905
12.109200,71.306198
8.794200,67.895401
8.903700,66.932999
9.092199,65.170898
9.224401,63.872299
7.541400,73.681000
7.702600,72.574104
8.892200,62.382099
9.051100,60.782200
9.179299,59.490299
9.337501,57.886200
7.478200,70.711494
7.795000,68.193596
4.765600,60.427200
4.888000,59.253902
5.038000,57.839302
3.479800,67.368500
4.766500,55.915001
4.892900,54.746902
3.214700,66.111099
3.369800,64.465302
3.535500,63.047199
3.671200,61.716900
2.385000,68.306999
-0.918900,64.248299
-0.785400,62.954700
-0.653300,61.670902
-0.509700,60.301098
-0.194000,57.444599
-1.873400,68.565704
-1.718300,67.202202
-1.592500,66.061401
-0.806800,58.614502
-1.967600,64.630196
-5.024800,57.648800
-4.871000,56.368202
-4.671200,54.780098
-6.868000,70.423195
-6.410900,66.179794
-6.290400,65.030701
-6.138100,63.552902
-6.002400,62.225998
-5.008000,53.689400
-4.850500,52.521999
-7.397700,69.432205
-6.339700,60.834297
-6.196900,59.496902
-6.027500,57.993999
-8.008300,70.480705
-7.581000,68.172295
-7.418000,66.630501
-11.420199,68.353699
-10.567699,59.866100
-10.419900,58.513100
-10.242100,56.993401
-11.794300,67.302605
-11.768900,65.914200
-10.560699,55.689503
-10.369801,54.256100
-25.675201,-126.797699
-25.396000,-125.258202
-21.556799,-125.693901
-21.285400,-124.339699
-20.120300,-118.995705
-21.504900,-128.490311
-21.334200,-127.411095
-20.208601,-121.596100
-19.957500,-120.460602
-18.741999,-115.254799
-21.783699,-134.463303
-21.638800,-131.953308
-21.395401,-130.316208
-20.063700,-123.208900
-18.814499,-117.614700
-18.575499,-116.601799
-17.423700,-132.780289
-17.095400,-131.398392
-15.948299,-124.716301
-14.658299,-118.793594
-14.161600,-116.618904
-17.119001,-135.305496
-16.976799,-134.116211
-16.015701,-127.465195
-15.750999,-126.140701
-14.701301,-121.206299
-14.385900,-119.773705
-16.017200,-130.104111
-15.820001,-129.010498
-11.788099,-128.420502
-10.505600,-122.270905
-10.204700,-120.860405
-11.790800,-131.009003
-11.591900,-129.936996
-10.602099,-125.047905
-10.287001,-123.554794
-11.989799,-136.277390
-11.835700,-135.119308
-11.700000,-134.145691
-11.543700,-132.360489
-10.410800,-126.484901
-6.473500,-126.481995
-6.180800,-125.074600
-4.942200,-119.050201
-7.931900,-136.816711
-7.590800,-134.776489
-7.449800,-133.968399
-6.270700,-127.874405
-4.714300,-120.315704
-7.190400,-137.517303
-6.328200,-130.583908
-6.059800,-129.244003
-5.022000,-124.219894
-4.763900,-122.959099
-4.619200,-121.595100
-6.383900,-133.453308
-3.141900,-138.086990
-2.193300,-131.996399
-2.005400,-131.058899
-0.804800,-125.185699
-0.555600,-123.928902
0.153500,-120.252800
-2.297400,-135.076797
-1.979000,-133.918991
-0.924900,-128.191299
-0.649200,-126.846199
0.399800,-121.508598
-1.978000,-135.978699
-0.714600,-129.556198
3.395800,-128.701111
3.677000,-127.299904
2.049500,-137.840591
2.381900,-136.122299
3.345100,-131.341202
3.604300,-130.084396
4.732300,-124.336800
5.059000,-122.534599
2.306400,-139.037308
3.232300,-134.302597
3.541800,-132.778000
4.718200,-126.989700
4.940400,-125.834000
3.160500,-137.134491
7.054800,-137.214310
8.946700,-127.912605
9.164001,-126.745895
7.521700,-137.326111
8.864799,-130.821411
9.129499,-129.502197
9.075100,-132.194809
12.834900,-133.062103
13.184299,-131.344009
13.362101,-130.440689
11.573800,-141.331192
12.012300,-139.291809
14.446100,-127.163300
14.711300,-125.545502
12.153900,-141.760010
12.943100,-137.230911
13.226200,-136.259811
13.497800,-134.609009
14.212900,-131.110809
14.488800,-129.667297
14.689899,-128.563110
18.671099,-128.038208
18.927801,-126.382805
16.299501,-142.920197
18.625801,-131.111801
18.919401,-129.467911
17.302200,-139.834808
18.559801,-133.965103
18.825300,-132.638397
19.865099,-126.566696
20.177599,-124.304298
17.106300,-142.874603
17.365000,-141.747009
17.929499,-139.226791
21.646900,-140.270599
22.782299,-135.003311
24.380299,-125.051201
22.649200,-137.979202
22.967001,-136.494690
24.194000,-129.923111
24.424400,-128.392197
24.692501,-126.408005
21.973700,-143.127609
22.913300,-139.428391
24.172699,-132.903702
28.315500,-131.509003
26.903801,-141.111298
28.305300,-134.423691
28.586601,-132.833008
29.519100,-125.925804
26.887999,-143.895401
27.088999,-142.993210
28.209600,-137.410690
28.497200,-135.991791
29.709200,-128.462311
29.842100,-127.342705
26.715700,-145.990601
30.344500,-147.358597
30.931700,-145.078400
32.077900,-140.178711
33.086502,-135.095490
33.285297,-133.522491
34.055599,-128.091202
34.191097,-126.686501
30.796501,-147.538300
31.121199,-146.300491
31.986200,-142.781708
32.286503,-141.477097
33.077198,-137.768799
33.365402,-136.269897
34.162598,-131.259003
34.276600,-130.367691
34.396603,-129.354492
31.845001,-145.420502
32.073200,-144.500992
33.006500,-140.475311
33.341400,-138.903000
37.615101,-137.090790
37.866199,-135.761810
38.862900,-127.415901
35.296101,-149.454300
36.395500,-145.244003
36.750698,-143.758392
37.527298,-140.233200
37.840797,-138.660492
38.637600,-133.897400
38.852699,-132.276398
38.923401,-130.522202
39.026802,-129.297791
36.638500,-146.287399
37.761600,-141.479492
38.703197,-136.612610
38.901699,-135.390411
39.672398,-129.073700
43.183098,-132.218002
43.298401,-131.066299
43.415897,-129.722900
40.947300,-147.187790
42.150497,-142.059891
42.385597,-140.743210
43.111603,-136.550201
43.321102,-135.080597
43.538902,-133.338608
44.000202,-128.181702
40.192497,-151.862610
41.168800,-148.306702
41.952900,-145.105911
42.246403,-143.808502
43.373100,-137.996689
44.351601,-129.884598
40.706200,-152.514297
41.160801,-151.473801
41.349102,-149.549408
42.059002,-146.778091
43.201298,-141.642990
46.511898,-145.174301
46.874500,-143.309311
47.780300,-137.959503
47.997700,-136.362900
45.360703,-151.714111
45.654602,-150.628601
46.674103,-146.492310
47.702602,-141.463989
48.030598,-139.533890
48.802097,-133.463608
48.853600,-131.060303
49.135998,-128.908691
45.450302,-153.221909
46.356003,-149.902802
46.781097,-148.196198
47.935898,-142.878799
48.712700,-138.260498
48.932102,-136.634811
49.156300,-134.703796
52.322903,-140.341797
48.896000,-157.382889
49.799202,-154.905502
50.119198,-153.709396
51.022301,-149.660797
51.370003,-148.149902
52.198700,-144.078201
52.438900,-142.718811
53.247601,-136.933411
53.479500,-134.581802
51.050697,-151.641296
52.268402,-146.311310
53.250797,-140.703491
53.597797,-138.094009
51.244301,-152.895203
54.743000,-155.486801
55.477501,-152.606308
55.862698,-150.951202
56.639000,-147.194092
57.038002,-144.944702
57.909500,-138.465897
58.031498,-137.216202
53.522301,-161.337402
56.802299,-148.954208
57.877701,-142.709808
58.127098,-140.825897
55.645702,-156.972809
56.359699,-153.270798
56.917900,-151.068710
58.018402,-144.898911
62.689697,-138.846298
59.088699,-161.089890
60.032200,-157.658600
60.720802,-154.815201
61.559998,-150.857498
62.887699,-141.808990
63.403603,-135.507401
57.974701,-166.266708
59.085197,-162.932999
60.181103,-159.562500
62.650497,-147.403198
63.212902,-143.260803
63.748898,-137.543610
58.987698,-164.982697
67.710098,-134.151489
61.122498,-171.618698
65.897896,-154.483398
66.713005,-150.601791
67.938095,-139.138809
68.250099,-131.073090
64.933105,-162.026703
65.887001,-157.972992
66.649605,-154.100708
68.111694,-143.111099
63.727802,-167.644791
64.542305,-164.947800
65.836296,-160.884308
69.320496,-165.376892
70.415901,-158.856598
71.330101,-154.181000
72.840096,-135.324692
72.904900,-131.314911
66.070999,-177.910492
70.534904,-161.964111
71.574402,-156.080597
73.306198,-135.443909
73.370094,-131.324890
65.660194,-179.963791
70.280602,-165.188202
72.668800,-151.177689
72.974602,-148.897903
70.323799,175.244690
72.604599,-178.055389
73.644699,-174.401199
74.710999,-169.925598
75.804901,-163.870209
76.289001,-160.533310
77.225395,-151.745911
77.290001,-149.554199
68.197296,169.537598
73.604599,-177.262802
77.196205,-157.451797
71.312004,174.316589
77.273605,172.910309
72.612595,159.598892
77.822105,171.816711
71.589096,156.957703
77.030602,167.143097
75.929504,145.897491
81.356400,114.006195
45.353203,43.921497
45.423901,43.067497
45.468300,40.774200
45.520599,39.566200
43.321800,56.522400
43.279198,55.017902
44.048203,51.260597
44.594997,46.430099
41.631100,59.791500
41.959801,58.540001
42.581100,57.020901
43.308502,52.983700
43.409599,52.323200
44.246597,44.930000
44.417801,43.665398
44.476299,41.616302
44.531700,40.569500
44.584297,39.381500
38.687599,54.214897
39.503403,48.943100
39.776100,47.882500
39.983902,44.393200
40.072903,43.962997
40.465702,35.728600
37.895100,55.119900
39.039700,48.782497
39.171497,47.686802
35.408398,41.880501
35.684799,37.663200
34.570801,45.718300
35.046898,40.335598
35.102398,39.518101
35.407700,36.694702
34.366501,42.890400
34.470600,41.652901
29.789299,45.384399
30.047800,42.908703
30.097000,42.383801
30.196999,41.263298
30.724901,35.850502
30.812000,34.531998
28.119799,52.358997
28.600300,50.442303
29.428701,44.281799
29.999601,37.567101
30.060600,36.592697
30.189001,34.107300
28.255999,49.565098
71.822701,108.633095
81.473595,66.035706
72.484100,105.801399
75.119896,100.467896
79.385101,81.918098
80.520996,70.850601
73.952301,101.066002
71.361305,89.516899
70.415901,91.148605
71.449104,86.491196
72.345100,83.623795
72.794701,82.050804
73.687805,78.536896
74.816895,70.336601
75.928398,57.968597
68.253601,93.140205
68.957405,92.077301
72.634605,39.377003
66.254906,85.545296
67.380501,82.079498
68.199104,79.131096
69.233894,74.352196
70.297501,68.637505
64.520996,87.131599
68.152306,77.010895
69.291405,71.340698
70.350395,64.898605
71.258598,55.300400
65.287895,84.133499
67.074600,78.992294
69.472404,68.320404
66.176605,64.009705
66.820702,56.645702
61.321598,79.871201
62.556000,76.732796
63.714302,71.953995
64.572395,69.361496
66.738998,53.240402
61.278900,78.831299
63.710197,69.322701
64.613899,67.185799
64.826401,64.003105
62.527000,49.687798
57.812798,73.274200
61.333500,59.391399
61.518997,56.917698
58.999702,68.413605
59.934200,64.674599
60.287800,62.249397
61.449200,54.499100
61.352303,52.894501
62.240803,46.954201
56.616302,74.659401
57.005699,72.897598
58.882202,66.726799
59.245502,64.760506
55.850597,60.646297
56.733299,56.699200
57.094902,54.339100
57.974197,45.077999
55.653900,58.840500
56.863598,52.194901
56.733997,50.226997
54.732700,62.659100
55.708599,57.225700
49.055000,64.487595
51.222000,56.782700
52.178303,50.556900
52.101997,48.306499
52.394302,46.556499
52.433598,45.040600
52.538300,41.003002
49.952698,60.828503
50.144199,58.827801
51.043900,55.035801
51.330601,52.425198
47.713303,66.024895
44.286503,63.622299
45.136700,60.614597
45.859898,58.148399
46.649597,54.930000
46.938499,53.016300
47.154697,51.709000
47.513702,45.925697
47.635098,44.313400
47.808903,41.297501
44.372997,62.156403
44.766502,60.713398
45.361202,56.960697
46.632999,49.959000
43.402500,62.560402
44.465900,58.630802
45.593002,54.009701
24.043499,40.391598
23.140099,44.249203
23.478899,41.294701
23.838200,37.161602
23.900200,36.348602
24.116600,33.076401
21.686901,51.055500
22.401201,46.516502
22.868399,42.593399
23.152800,39.636600
19.826601,33.568501
19.914099,32.328197
17.538700,49.814400
17.697500,48.844902
18.038599,46.579903
18.643900,41.567497
18.780901,40.195999
18.922800,38.692699
19.082600,36.900700
19.143000,36.194298
16.882101,50.823097
17.339401,47.300301
18.811100,34.423599
17.191000,45.714397
14.221499,37.659298
14.327001,36.539600
12.713799,46.638702
12.878301,44.799103
13.120800,43.556202
13.978900,35.124702
14.125999,33.491898
11.986100,48.289101
12.960299,40.683701
13.386900,36.338600
9.360600,33.386402
7.343400,47.112103
7.584400,45.363300
7.761700,43.992599
7.946600,41.979603
9.073400,31.447800
7.432800,42.734802
3.277200,45.181000
3.511700,42.572098
3.791600,40.867302
4.202200,36.926098
4.461800,34.410698
4.767300,31.542799
4.999200,29.394800
2.543900,47.106197
3.000300,43.549103
3.423400,39.545002
3.599100,38.124599
3.686900,37.263798
3.992500,34.307503
2.343600,44.966103
-2.105300,46.059902
-1.972200,44.956802
-1.913200,43.396099
-2.153100,42.394699
-1.955100,40.607002
-1.848100,39.605198
-6.373100,41.479603
-6.241000,40.231899
-6.030800,38.202000
-5.030200,29.319500
-4.901600,28.340000
-4.744500,27.172901
-7.436600,45.223198
-7.574900,43.763397
-7.474400,42.820297
-7.180300,40.028400
-14.552600,-149.956909
-15.965099,-160.617111
-15.800700,-159.471390
-14.624300,-152.840591
-14.359600,-151.389191
-13.097199,-145.490402
-12.909901,-144.641098
-14.713400,-155.757401
-14.422299,-154.174591
-13.309800,-148.744400
-12.941800,-147.034210
-9.209400,-147.964111
-8.912601,-146.559189
-10.594800,-157.258499
-10.384601,-156.112091
-8.987500,-149.242310
-7.818200,-143.706009
-10.366301,-158.730591
-9.106800,-152.159897
-8.830800,-150.839111
-7.601300,-144.981689
-10.367001,-161.699799
-10.190300,-160.584396
-4.965400,-153.543198
-4.699700,-152.261490
-3.194400,-144.848190
-6.172000,-162.553299
-5.022900,-156.245789
-4.754200,-154.909302
-3.599300,-149.295700
-3.318700,-147.904510
-3.156100,-146.332092
-5.006300,-159.308411
-4.703200,-157.508789
-3.667500,-152.027008
-3.365400,-150.556290
0.615900,-150.253891
0.885900,-148.864502
-1.516400,-163.549301
-0.862800,-160.029999
-0.519500,-158.270203
0.561100,-152.978210
0.857000,-151.510300
1.906700,-146.022797
-0.921100,-163.946503
-0.851500,-162.560989
-0.680100,-161.639297
0.505500,-155.639511
0.763800,-154.386810
1.821000,-149.073090
2.158600,-147.277390
3.343100,-163.513809
3.680400,-161.794998
4.824800,-156.168808
6.354700,-148.186600
4.747900,-158.928192
5.032100,-157.547211
6.022700,-152.650589
6.243300,-151.492310
6.500900,-150.093201
4.060100,-164.821503
4.651400,-163.292709
4.885200,-160.666702
10.356501,-153.009689
10.587399,-151.730301
8.232800,-165.840897
8.817901,-163.015091
9.098801,-161.660690
10.257800,-156.059998
10.527599,-154.693390
8.924300,-164.861298
10.201200,-158.732590
10.467899,-157.445190
11.654901,-151.179398
11.958099,-149.342300
12.143200,-148.162399
15.873799,-148.883011
13.099199,-165.941208
14.426900,-159.730789
14.698100,-158.423309
15.875100,-152.046997
16.165600,-150.174210
13.434600,-167.483704
14.596701,-161.262299
15.892600,-154.792297
16.103699,-153.592697
14.409300,-164.431900
14.706901,-163.053497
18.571001,-163.425797
18.915901,-161.827698
20.025700,-156.261902
21.007599,-149.830200
18.284199,-167.638611
18.404100,-166.399689
18.756199,-164.828400
20.041601,-158.769791
20.309599,-157.382492
21.128300,-151.405289
19.954800,-161.585403
20.313599,-159.921600
24.446800,-158.855499
25.223900,-153.242889
22.884499,-169.051498
23.107399,-168.037811
24.057600,-163.193298
24.360601,-161.904892
25.393099,-156.241699
25.609901,-154.844299
23.071001,-170.402390
24.160400,-164.979111
25.664501,-157.531998
23.946201,-168.064911
24.325201,-166.439011
27.168200,-171.837311
28.338701,-166.239410
29.794800,-159.077789
30.089401,-157.280090
30.175201,-156.026489
30.275799,-155.189102
30.816900,-151.516403
28.485601,-167.754990
29.702599,-162.192108
29.983700,-160.745392
30.076500,-160.245697
30.263899,-159.192001
30.773500,-155.918091
31.011301,-154.086090
31.142500,-152.950699
28.374199,-170.926010
28.758200,-168.701401
29.870401,-163.777008
30.073101,-162.800690
30.265200,-161.841400
34.292400,-161.350998
34.411602,-160.423111
35.230103,-154.889099
35.356197,-153.695999
35.489201,-152.268311
32.050198,-173.423111
32.886898,-170.179199
33.265400,-168.608109
34.169098,-164.532608
34.471901,-163.023499
35.356701,-157.725708
35.465797,-156.914108
33.111202,-171.283508
34.421101,-165.910797
35.420902,-160.489502
35.618401,-159.255310
36.292297,-153.860199
36.423401,-152.414902
33.288799,-172.537811
-49.862198,38.103001
-48.990997,26.291800
-48.846100,24.959501
-48.089302,19.564201
-46.599899,12.438200
-49.962601,36.248199
-49.913300,34.684998
-49.923702,31.929600
-49.859398,30.906500
-49.148598,23.459700
-48.878300,21.473501
-48.018299,17.415699
-47.880699,15.830800
-46.602898,10.508101
-50.191902,28.956100
-49.851402,26.743500
-49.841602,25.244701
-53.677402,25.137400
-53.518497,23.627600
-53.258602,21.474300
-52.233299,15.552999
-54.646099,31.882599
-54.628597,29.762100
-54.561802,28.003700
-53.514603,19.788000
-53.287903,18.295200
-52.494400,13.959400
-54.755898,25.790100
-54.517498,23.947500
-54.349300,22.446100
-53.307102,15.546101
-52.403698,11.796500
-55.485703,7.072000
-54.902000,3.174900
-71.480705,2.520200
-62.291599,-113.238998
-64.257706,-122.481400
-63.613400,-120.162300
-64.247604,-124.359001
-62.400803,-118.084404
-62.342197,-139.302002
-61.765301,-135.250809
-60.305000,-128.298309
-59.797001,-126.308205
-61.465500,-136.445511
-60.298298,-130.512909
-59.079502,-125.655304
-56.996502,-117.955399
-62.221600,-154.514709
-61.440098,-139.502502
-60.228001,-132.581497
-56.969997,-136.692001
-55.864002,-131.342300
-54.599800,-126.913399
-54.287903,-124.696495
-58.184002,-149.834702
-57.944500,-146.902191
-56.822598,-138.732300
-55.706303,-133.142609
-54.511402,-128.458710
-56.958000,-143.099503
-56.732403,-141.065811
-55.687202,-135.249390
-54.628902,-130.854691
-53.451298,-125.466499
-32.185497,-138.468689
-31.888199,-137.347900
-35.281403,-157.654190
-35.147499,-156.204102
-34.707897,-154.500092
-34.262600,-150.947800
-34.110600,-149.535492
-33.092102,-144.336899
-32.192398,-140.466400
-31.074099,-136.206589
-34.596100,-157.262802
-34.402599,-153.538391
-34.148098,-152.133392
-33.204002,-147.379303
-32.958797,-146.037689
-31.921501,-141.401291
-30.985401,-137.710892
-34.150200,-155.694504
-33.326797,-151.172791
-33.175800,-149.776291
-32.984100,-148.692703
-28.416899,-145.398697
-26.906399,-139.247910
-29.968700,-158.133698
-29.703300,-155.767899
-28.496899,-148.335190
-28.202200,-146.899292
-26.949999,-141.400101
-26.119900,-138.141510
-29.196001,-158.891403
-28.733301,-152.899109
-28.556799,-151.677002
-28.296200,-150.251511
-27.157099,-144.386002
-26.687199,-142.366409
-22.998499,-143.521896
-22.812700,-142.731201
-25.300999,-158.930099
-24.373400,-152.470703
-24.095400,-150.948196
-22.982100,-145.616608
-24.044800,-153.928909
-23.070700,-148.295303
-22.757200,-146.833908
-21.430000,-141.094803
-24.367300,-159.093201
-24.085100,-156.851791
-23.961000,-155.966110
-18.664700,-148.442200
-17.533901,-143.361710
-17.015001,-141.158600
-20.022001,-160.150497
-20.010101,-158.664490
-19.742300,-156.814911
-18.769001,-151.415604
-18.488100,-149.937302
-17.270199,-144.359299
-18.838800,-154.276611
-18.557600,-152.744492
-17.397100,-147.140808
-76.051300,-104.572899
-76.040298,-107.222099
-79.270500,-135.598190
-74.789398,-135.004990
-11.781199,42.906799
-11.687600,41.949898
